tag,scenario_id,case,method,n,mean,sd,cv_signed,cv_absmean,p2_5,p5,p50,p95,p97_5,min,max
prospect_hydrolysis_uncertainty,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1000,,,,,,,,,,,
prospect_hydrolysis_uncertainty,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1000,,,,,,,,,,,
prospect_hydrolysis_uncertainty,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1000,,,,,,,,,,,
prospect_hydrolysis_uncertainty,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1000,,,,,,,,,,,
prospect_hydrolysis_uncertainty,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1000,,,,,,,,,,,
prospect_hydrolysis_uncertainty,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1000,,,,,,,,,,,
prospect_hydrolysis_uncertainty,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1000,,,,,,,,,,,
prospect_hydrolysis_uncertainty,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1000,,,,,,,,,,,
prospect_hydrolysis_uncertainty,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1000,,,,,,,,,,,
